AUDIT_KEY,SOURCE_OBJECT_KEY,BATCH_ID,ETL_RUN_DATE,LAYER_NAME,PIPELINE_RUNID,PIPELINE_TRIGGER_NAME,TRIGGERED_BY_PIPELINE,SOURCE_TABLE,TARGET_TABLE,PIPELINE_NAME,LOAD_FROM_DATETIME,LOAD_TO_DATETIME,PIPELINE_START_TIME,PIPELINE_END_TIME,TASK_DURATION_SECONDS,TARGET_ROW_COUNT,ROWS_EXTRACTED,ROWS_INSERTED,ROWS_UPDATED,ROWS_DELETED,TOTAL_ROW_COUNT,FILE_SIZE_KB,LOAD_STATUS,ERROR_MESSAGE,PARTITION_KEY_VALUE,delta_max_value
9782,3001019,20241026215910,2024-10-26,MART,bb2132be-5275-4c74-94b6-953521cc6245,d48501cc-31e2-466b-993e-124f6609bd6f,pl_edp_daily_mart_load_parent,DISPOSITION,DISPOSITION,pl_edp_daily_mart_load_parent,2024-08-15T00:00:00.000Z,2024-10-26T21:59:25.000Z,2024-10-26T21:59:10.000Z,2024-10-26T22:01:39.000Z,149,0,0,0,0,0,0,null,SUCCESS,null,null,null
9791,1002089,20241026220023,2024-10-26,RAW,cf48aca4-1ae0-482f-801a-4b160e6b8992,TGR_FINACLE_RAW_ONE_HOURLY,null,DEMOGRAPHIC,DEMOGRAPHIC,pl_edp_finacle_raw_incr_hourly_load_parent,2024-10-26T21:00:31.000Z,2024-10-26T22:00:30.000Z,2024-10-26T22:00:23.000Z,2024-10-26T22:03:05.000Z,161,1255,1255,null,null,null,null,129,SUCCESS,null,null,null
9800,1002089,20241026220023,2024-10-26,CURATED,1c5bc2c5-fb47-45c8-8d5b-f32d0dd28856,TGR_FINACLE_CURATED_ONE_HOURLY,pl_edp_finacle_curated_hourly_parent,DEMOGRAPHIC,DEMOGRAPHIC,pl_edp_finacle_curated_hourly_parent,2024-10-26T21:00:31.000Z,2024-10-26T22:00:30.000Z,2024-10-26T22:30:23.000Z,2024-10-26T22:46:59.000Z,996,1255,1255,0,0,0,null,null,SUCCESS,null,null,null
9808,1002089,20241026230025,2024-10-26,RAW,99c5fff4-2715-4a1b-b621-f58c81784873,TGR_FINACLE_RAW_ONE_HOURLY,null,DEMOGRAPHIC,DEMOGRAPHIC,pl_edp_finacle_raw_incr_hourly_load_parent,2024-10-26T22:00:30.000Z,2024-10-26T23:00:32.000Z,2024-10-26T23:00:25.000Z,2024-10-26T23:03:26.000Z,181,1381,1381,null,null,null,null,140,SUCCESS,null,null,null
9819,1002089,20241026230025,2024-10-26,CURATED,2bf2660b-7a23-4bfb-a00f-a969b483cd4e,TGR_FINACLE_CURATED_ONE_HOURLY,pl_edp_finacle_curated_hourly_parent,DEMOGRAPHIC,DEMOGRAPHIC,pl_edp_finacle_curated_hourly_parent,2024-10-26T22:00:30.000Z,2024-10-26T23:00:32.000Z,2024-10-26T23:30:18.000Z,2024-10-26T23:35:26.000Z,308,1381,1381,1381,1250,0,null,null,SUCCESS,null,null,null
9834,1002089,20241027000019,2024-10-27,RAW,94c0fb8a-f12b-418a-9e34-f8e70533ac89,TGR_FINACLE_RAW_ONE_HOURLY,null,DEMOGRAPHIC,DEMOGRAPHIC,pl_edp_finacle_raw_incr_hourly_load_parent,2024-10-26T23:00:32.000Z,2024-10-27T00:00:26.000Z,2024-10-27T00:00:19.000Z,2024-10-27T00:03:14.000Z,175,1244,1244,null,null,null,null,130,SUCCESS,null,null,null
9840,1002089,20241027000019,2024-10-27,CURATED,c1fbdbf4-738b-49a4-9fa8-bd956fb7effd,TGR_FINACLE_CURATED_ONE_HOURLY,pl_edp_finacle_curated_hourly_parent,DEMOGRAPHIC,DEMOGRAPHIC,pl_edp_finacle_curated_hourly_parent,2024-10-26T23:00:32.000Z,2024-10-27T00:00:26.000Z,2024-10-27T00:30:18.000Z,2024-10-27T00:47:22.000Z,1024,1244,1244,1244,1118,0,null,null,SUCCESS,null,null,null
9849,1002089,20241027010027,2024-10-27,RAW,27a79493-d479-4ac2-853c-c61d7d102241,TGR_FINACLE_RAW_ONE_HOURLY,null,DEMOGRAPHIC,DEMOGRAPHIC,pl_edp_finacle_raw_incr_hourly_load_parent,2024-10-27T00:00:26.000Z,2024-10-27T01:00:40.000Z,2024-10-27T01:00:27.000Z,2024-10-27T01:03:43.000Z,195,1140,1140,null,null,null,null,120,SUCCESS,null,null,null
9868,1002089,20241027010027,2024-10-27,CURATED,3bad22ba-be45-4875-bbd8-5889644abc60,TGR_FINACLE_CURATED_ONE_HOURLY,pl_edp_finacle_curated_hourly_parent,DEMOGRAPHIC,DEMOGRAPHIC,pl_edp_finacle_curated_hourly_parent,2024-10-27T00:00:26.000Z,2024-10-27T01:00:40.000Z,2024-10-27T01:30:24.000Z,2024-10-27T01:46:18.000Z,954,1140,1140,1140,1090,0,null,null,SUCCESS,null,null,null
9873,1002089,20241027020023,2024-10-27,RAW,da1fe8f2-1d50-4efc-a293-5d6233ea58cd,TGR_FINACLE_RAW_ONE_HOURLY,null,DEMOGRAPHIC,DEMOGRAPHIC,pl_edp_finacle_raw_incr_hourly_load_parent,2024-10-27T01:00:40.000Z,2024-10-27T02:00:30.000Z,2024-10-27T02:00:23.000Z,2024-10-27T02:03:32.000Z,188,1053,1053,null,null,null,null,111,SUCCESS,null,null,null
9879,1002089,20241027020023,2024-10-27,CURATED,ca19b671-449e-492d-b360-af4adfac9d43,TGR_FINACLE_CURATED_ONE_HOURLY,pl_edp_finacle_curated_hourly_parent,DEMOGRAPHIC,DEMOGRAPHIC,pl_edp_finacle_curated_hourly_parent,2024-10-27T01:00:40.000Z,2024-10-27T02:00:30.000Z,2024-10-27T02:30:19.000Z,2024-10-27T02:46:35.000Z,976,1053,1053,1053,1018,0,null,null,SUCCESS,null,null,null
9896,1002089,20241027030022,2024-10-27,RAW,5fc50497-3105-4b31-9156-caf410d0e510,TGR_FINACLE_RAW_ONE_HOURLY,null,DEMOGRAPHIC,DEMOGRAPHIC,pl_edp_finacle_raw_incr_hourly_load_parent,2024-10-27T02:00:30.000Z,2024-10-27T03:00:30.000Z,2024-10-27T03:00:22.000Z,2024-10-27T03:03:05.000Z,162,1007,1007,null,null,null,null,107,SUCCESS,null,null,null
9902,1002089,20241027030022,2024-10-27,CURATED,7248ab95-eba6-4333-aea4-8a79951cd0cd,TGR_FINACLE_CURATED_ONE_HOURLY,pl_edp_finacle_curated_hourly_parent,DEMOGRAPHIC,DEMOGRAPHIC,pl_edp_finacle_curated_hourly_parent,2024-10-27T02:00:30.000Z,2024-10-27T03:00:30.000Z,2024-10-27T03:30:28.000Z,2024-10-27T03:47:13.000Z,1005,1007,1007,1007,990,0,null,null,SUCCESS,null,null,null
9919,1002089,20241027040020,2024-10-27,RAW,03360ba6-4c89-4257-af5f-c838036d1231,TGR_FINACLE_RAW_ONE_HOURLY,null,DEMOGRAPHIC,DEMOGRAPHIC,pl_edp_finacle_raw_incr_hourly_load_parent,2024-10-27T03:00:30.000Z,2024-10-27T04:00:29.000Z,2024-10-27T04:00:20.000Z,2024-10-27T04:03:20.000Z,179,977,977,null,null,null,null,104,SUCCESS,null,null,null
9929,1002089,20241027040020,2024-10-27,CURATED,3a4edc9c-4e6a-41f5-b9dd-8e0647df7103,TGR_FINACLE_CURATED_ONE_HOURLY,pl_edp_finacle_curated_hourly_parent,DEMOGRAPHIC,DEMOGRAPHIC,pl_edp_finacle_curated_hourly_parent,2024-10-27T03:00:30.000Z,2024-10-27T04:00:29.000Z,2024-10-27T04:30:17.000Z,2024-10-27T04:46:49.000Z,992,977,977,977,968,0,null,null,SUCCESS,null,null,null
9934,1002089,20241027050030,2024-10-27,RAW,d2dd0f11-8e83-4ab9-91ca-c69aa030dbe0,TGR_FINACLE_RAW_ONE_HOURLY,null,DEMOGRAPHIC,DEMOGRAPHIC,pl_edp_finacle_raw_incr_hourly_load_parent,2024-10-27T04:00:29.000Z,2024-10-27T05:00:40.000Z,2024-10-27T05:00:30.000Z,2024-10-27T05:03:38.000Z,188,1023,1023,null,null,null,null,108,SUCCESS,null,null,null
9944,1002089,20241027050030,2024-10-27,CURATED,06fe1fa3-8baa-4bad-9547-375897701b31,TGR_FINACLE_CURATED_ONE_HOURLY,pl_edp_finacle_curated_hourly_parent,DEMOGRAPHIC,DEMOGRAPHIC,pl_edp_finacle_curated_hourly_parent,2024-10-27T04:00:29.000Z,2024-10-27T05:00:40.000Z,2024-10-27T05:30:29.000Z,2024-10-27T05:46:33.000Z,964,1023,1023,1023,1013,0,null,null,SUCCESS,null,null,null
9959,1002089,20241027060027,2024-10-27,RAW,eaaee3cd-da34-4e19-82a7-43ad72c8f9a9,TGR_FINACLE_RAW_ONE_HOURLY,null,DEMOGRAPHIC,DEMOGRAPHIC,pl_edp_finacle_raw_incr_hourly_load_parent,2024-10-27T05:00:40.000Z,2024-10-27T06:00:34.000Z,2024-10-27T06:00:27.000Z,2024-10-27T06:03:26.000Z,178,995,995,null,null,null,null,104,SUCCESS,null,null,null
9969,1002089,20241027060027,2024-10-27,CURATED,0a040b2c-f4ed-46ab-83e3-d6cf3721002c,TGR_FINACLE_CURATED_ONE_HOURLY,pl_edp_finacle_curated_hourly_parent,DEMOGRAPHIC,DEMOGRAPHIC,pl_edp_finacle_curated_hourly_parent,2024-10-27T05:00:40.000Z,2024-10-27T06:00:34.000Z,2024-10-27T06:30:20.000Z,2024-10-27T06:47:03.000Z,1003,995,995,995,984,0,null,null,SUCCESS,null,null,null
9979,1002089,20241027070027,2024-10-27,RAW,484c3231-eeb7-4431-a489-3f34f1fb0c7c,TGR_FINACLE_RAW_ONE_HOURLY,null,DEMOGRAPHIC,DEMOGRAPHIC,pl_edp_finacle_raw_incr_hourly_load_parent,2024-10-27T06:00:34.000Z,2024-10-27T07:00:34.000Z,2024-10-27T07:00:27.000Z,2024-10-27T07:03:28.000Z,181,1015,1015,null,null,null,null,108,SUCCESS,null,null,null
9989,1002089,20241027070027,2024-10-27,CURATED,b6f5231e-467d-4bf3-8d62-906f13359d6c,TGR_FINACLE_CURATED_ONE_HOURLY,pl_edp_finacle_curated_hourly_parent,DEMOGRAPHIC,DEMOGRAPHIC,pl_edp_finacle_curated_hourly_parent,2024-10-27T06:00:34.000Z,2024-10-27T07:00:34.000Z,2024-10-27T07:30:21.000Z,2024-10-27T07:46:31.000Z,970,1015,1015,1015,988,0,null,null,SUCCESS,null,null,null
9991,1002089,20241027080026,2024-10-27,RAW,17616817-51f6-4626-82b3-8ded029760ad,TGR_FINACLE_RAW_ONE_HOURLY,null,DEMOGRAPHIC,DEMOGRAPHIC,pl_edp_finacle_raw_incr_hourly_load_parent,2024-10-27T07:00:34.000Z,2024-10-27T08:00:38.000Z,2024-10-27T08:00:26.000Z,2024-10-27T08:03:16.000Z,169,1512,1512,null,null,null,null,138,SUCCESS,null,null,null
10007,1002089,20241027080026,2024-10-27,CURATED,a6285558-dd6c-48a6-9ab6-9b7abd6213cb,TGR_FINACLE_CURATED_ONE_HOURLY,pl_edp_finacle_curated_hourly_parent,DEMOGRAPHIC,DEMOGRAPHIC,pl_edp_finacle_curated_hourly_parent,2024-10-27T07:00:34.000Z,2024-10-27T08:00:38.000Z,2024-10-27T08:30:26.000Z,2024-10-27T08:49:04.000Z,1118,1512,1512,1512,992,0,null,null,SUCCESS,null,null,null
10013,1002089,20241027090037,2024-10-27,RAW,c68b61ec-e6f2-49fd-8caa-42fedb3bec41,TGR_FINACLE_RAW_ONE_HOURLY,null,DEMOGRAPHIC,DEMOGRAPHIC,pl_edp_finacle_raw_incr_hourly_load_parent,2024-10-27T08:00:38.000Z,2024-10-27T09:00:42.000Z,2024-10-27T09:00:37.000Z,2024-10-27T09:03:27.000Z,169,1151,1151,null,null,null,null,116,SUCCESS,null,null,null
10021,1002089,20241027090037,2024-10-27,CURATED,3414ce58-764c-477f-b4fa-76d8447d4291,TGR_FINACLE_CURATED_ONE_HOURLY,pl_edp_finacle_curated_hourly_parent,DEMOGRAPHIC,DEMOGRAPHIC,pl_edp_finacle_curated_hourly_parent,2024-10-27T08:00:38.000Z,2024-10-27T09:00:42.000Z,2024-10-27T09:30:24.000Z,2024-10-27T09:48:26.000Z,1082,1151,1151,1151,985,0,null,null,SUCCESS,null,null,null
10030,3001003,20241027094905,2024-10-27,MART,50092207-d43d-48e0-9dd5-617175963a95,Sandbox,null,AC_EXCLUSION,AC_EXCLUSION,pl_edp_hourly_mart_load_parent,2024-10-26T13:13:35.000Z,2024-10-27T09:49:11.000Z,2024-10-27T09:49:05.000Z,2024-10-27T10:04:48.000Z,943,570846081,570846081,570846081,0,0,570846081,null,SUCCESS,null,null,null
10040,1002089,20241027100048,2024-10-27,RAW,867aea10-78d9-435e-87a8-0774a6f4e274,TGR_FINACLE_RAW_ONE_HOURLY,null,DEMOGRAPHIC,DEMOGRAPHIC,pl_edp_finacle_raw_incr_hourly_load_parent,2024-10-27T09:00:42.000Z,2024-10-27T10:01:00.000Z,2024-10-27T10:00:48.000Z,2024-10-27T10:05:15.000Z,266,1231,1231,null,null,null,null,121,SUCCESS,null,null,null
10049,1002089,20241027100048,2024-10-27,CURATED,94abc312-6193-4207-915f-2d01720adff3,TGR_FINACLE_CURATED_ONE_HOURLY,pl_edp_finacle_curated_hourly_parent,DEMOGRAPHIC,DEMOGRAPHIC,pl_edp_finacle_curated_hourly_parent,2024-10-27T09:00:42.000Z,2024-10-27T10:01:00.000Z,2024-10-27T10:30:18.000Z,2024-10-27T10:41:03.000Z,645,1231,1231,1231,1024,0,null,null,SUCCESS,null,null,null
10052,3001007,20241027103728,2024-10-27,MART,394dd857-b33e-447a-bb3b-d4070ce38b0c,Sandbox,null,LI_TRANS_DATA_CUBE,LI_TRANS_DATA_CUBE,pl_edp_monthly_mart_load_parent,2024-08-15T00:00:00.000Z,2024-10-27T10:37:35.000Z,2024-10-27T10:37:28.000Z,2024-10-27T10:44:35.000Z,427,0,0,0,0,0,0,null,SUCCESS,null,null,null
10053,3001006,20241027103728,2024-10-27,MART,394dd857-b33e-447a-bb3b-d4070ce38b0c,Sandbox,null,MF_TRANS_DATA_CUBE,MF_TRANS_DATA_CUBE,pl_edp_monthly_mart_load_parent,2024-08-15T00:00:00.000Z,2024-10-27T10:37:35.000Z,2024-10-27T10:37:28.000Z,2024-10-27T10:44:20.000Z,412,0,0,0,0,0,0,null,SUCCESS,null,null,null
10054,3001005,20241027103728,2024-10-27,MART,394dd857-b33e-447a-bb3b-d4070ce38b0c,Sandbox,null,BROKERAGE_TRANS_DATA_CUBE,BROKERAGE_TRANS_DATA_CUBE,pl_edp_monthly_mart_load_parent,2024-08-15T00:00:00.000Z,2024-10-27T10:37:35.000Z,2024-10-27T10:37:28.000Z,2024-10-27T10:44:20.000Z,412,0,0,0,0,0,0,null,SUCCESS,null,null,null
10055,3001004,20241027103728,2024-10-27,MART,394dd857-b33e-447a-bb3b-d4070ce38b0c,Sandbox,null,HIGI_TRANS_DATA_CUBE,HIGI_TRANS_DATA_CUBE,pl_edp_monthly_mart_load_parent,2024-08-15T00:00:00.000Z,2024-10-27T10:37:35.000Z,2024-10-27T10:37:28.000Z,2024-10-27T10:44:28.000Z,420,null,null,null,null,null,null,null,FAILED,"Exception: ('Error while Appending the data into the Delta Table HIGI_TRANS_DATA_CUBE: ', ""[DELTA_FAILED_TO_MERGE_FIELDS] Failed to merge fields 'TRANSACTION_AMOUNT_IN_AC' and 'TRANSACTION_AMOUNT_IN_AC'\n\nJVM stacktrace:\ncom.databricks.sql.transaction.tahoe.DeltaAnalysisException\n\tat com.databricks.sql.transaction.tahoe.schema.SchemaMergingUtils$.$anonfun$mergeSchemas$1(SchemaMergingUtils.scala:204)\n\tat scala.collection.TraversableLike.$anonfun$map$1(TraversableLike.scala:286)\n\tat scala.collection.IndexedSeqOptimized.foreach(IndexedSeqOptimized.scala:36)\n\tat scala.collection.IndexedSeqOptimized.foreach$(IndexedSeqOptimized.scala:33)\n\tat scala.collection.mutable.ArrayOps$ofRef.foreach(ArrayOps.scala:198)\n\tat scala.collection.TraversableLike.map(TraversableLike.scala:286)\n\tat scala.collection.TraversableLike.map$(TraversableLike.scala:279)\n\tat scala.collection.mutable.ArrayOps$ofRef.map(ArrayOps.scala:198)\n\tat com.databricks.sql.transaction.tahoe.schema.SchemaMergingU",null,null
10056,1002089,20241027110023,2024-10-27,RAW,546d191d-44e8-4e5d-8848-d334611cad17,TGR_FINACLE_RAW_ONE_HOURLY,null,DEMOGRAPHIC,DEMOGRAPHIC,pl_edp_finacle_raw_incr_hourly_load_parent,2024-10-27T10:01:00.000Z,2024-10-27T11:00:29.000Z,2024-10-27T11:00:23.000Z,2024-10-27T11:03:40.000Z,196,1220,1220,null,null,null,null,119,SUCCESS,null,null,null
10074,3001027,20241027112430,2024-10-27,MART,844060c9-224e-4e71-89b4-043ad2c2cdf2,d8eaac1d-bcf8-4e56-9597-8a72bc8ac453,pl_edp_daily_mart_load_parent,DIGITALFDDATA,DIGITALFDDATA,pl_edp_daily_mart_load_parent,2024-10-21T12:58:39.000Z,2024-10-27T11:24:51.000Z,2024-10-27T11:24:30.000Z,2024-10-27T11:32:06.000Z,456,0,0,0,0,0,0,null,SUCCESS,null,null,null
10075,3001029,20241027112430,2024-10-27,MART,844060c9-224e-4e71-89b4-043ad2c2cdf2,d8eaac1d-bcf8-4e56-9597-8a72bc8ac453,pl_edp_daily_mart_load_parent,FDDATA,FDDATA,pl_edp_daily_mart_load_parent,2024-10-21T12:58:39.000Z,2024-10-27T11:24:51.000Z,2024-10-27T11:24:30.000Z,2024-10-27T11:30:43.000Z,373,null,null,null,null,null,null,null,FAILED,"Exception: ('Error while writing to the table or creating the view: ', ""[DELTA_TABLE_LOCATION_MISMATCH] The location of the existing table `edp_datamart_preprd`.`enterprise_mart`.`FDDATA` is `abfss://datamart-layer@edppreprodadls01.dfs.core.windows.net/DELTA/ENTERPRISE_MART/FDDATA`. It doesn't match the specified location `abfss://datamart-layer@edppreprodadls01.dfs.core.windows.net/DELTA/enterprise_mart/FDDATA`.\n\nJVM stacktrace:\ncom.databricks.sql.transaction.tahoe.DeltaAnalysisException\n\tat com.databricks.sql.transaction.tahoe.DeltaErrorsBase.tableLocationMismatch(DeltaErrors.scala:1832)\n\tat com.databricks.sql.transaction.tahoe.DeltaErrorsBase.tableLocationMismatch$(DeltaErrors.scala:1831)\n\tat com.databricks.sql.transaction.tahoe.DeltaErrors$.tableLocationMismatch(DeltaErrors.scala:3323)\n\tat com.databricks.sql.transaction.tahoe.commands.CreateDeltaTableCommand.run(CreateDeltaTableCommand.scala:101)\n\tat com.databricks.sql.transaction.tahoe.catalog.DeltaCatalog.$anonfun$cr",null,null
10082,1002089,20241027110023,2024-10-27,CURATED,f0689a3d-31b5-402f-89fe-8373b35db47a,TGR_FINACLE_CURATED_ONE_HOURLY,pl_edp_finacle_curated_hourly_parent,DEMOGRAPHIC,DEMOGRAPHIC,pl_edp_finacle_curated_hourly_parent,2024-10-27T10:01:00.000Z,2024-10-27T11:00:29.000Z,2024-10-27T11:30:18.000Z,2024-10-27T11:35:12.000Z,294,1220,1220,1220,920,0,null,null,SUCCESS,null,null,null
10090,3001029,20241027112430,2024-10-27,MART,844060c9-224e-4e71-89b4-043ad2c2cdf2,b007217f-2095-46cb-b065-b9573b0a8646,pl_edp_daily_mart_load_parent,FDDATA,FDDATA,pl_edp_daily_mart_load_parent,2024-10-27T11:24:51.000Z,2024-10-27T11:32:40.000Z,2024-10-27T11:24:30.000Z,2024-10-27T11:33:57.000Z,566,null,null,null,null,null,null,null,FAILED,"Exception: ('Error while writing to the table or creating the view: ', ""[DELTA_TABLE_LOCATION_MISMATCH] The location of the existing table `edp_datamart_preprd`.`enterprise_mart`.`FDDATA` is `abfss://datamart-layer@edppreprodadls01.dfs.core.windows.net/DELTA/ENTERPRISE_MART/FDDATA`. It doesn't match the specified location `abfss://datamart-layer@edppreprodadls01.dfs.core.windows.net/DELTA/enterprise_mart/FDDATA`.\n\nJVM stacktrace:\ncom.databricks.sql.transaction.tahoe.DeltaAnalysisException\n\tat com.databricks.sql.transaction.tahoe.DeltaErrorsBase.tableLocationMismatch(DeltaErrors.scala:1832)\n\tat com.databricks.sql.transaction.tahoe.DeltaErrorsBase.tableLocationMismatch$(DeltaErrors.scala:1831)\n\tat com.databricks.sql.transaction.tahoe.DeltaErrors$.tableLocationMismatch(DeltaErrors.scala:3323)\n\tat com.databricks.sql.transaction.tahoe.commands.CreateDeltaTableCommand.run(CreateDeltaTableCommand.scala:101)\n\tat com.databricks.sql.transaction.tahoe.catalog.DeltaCatalog.$anonfun$cr",null,null
10091,3001029,20241027112430,2024-10-27,MART,844060c9-224e-4e71-89b4-043ad2c2cdf2,5261dd0b-8b70-4912-b228-492775e4785f,pl_edp_daily_mart_load_parent,FDDATA,FDDATA,pl_edp_daily_mart_load_parent,2024-10-27T11:32:40.000Z,2024-10-27T11:34:30.000Z,2024-10-27T11:24:30.000Z,2024-10-27T11:36:20.000Z,709,null,null,null,null,null,null,null,FAILED,"Exception: ('Error while writing to the table or creating the view: ', ""[DELTA_TABLE_LOCATION_MISMATCH] The location of the existing table `edp_datamart_preprd`.`enterprise_mart`.`FDDATA` is `abfss://datamart-layer@edppreprodadls01.dfs.core.windows.net/DELTA/ENTERPRISE_MART/FDDATA`. It doesn't match the specified location `abfss://datamart-layer@edppreprodadls01.dfs.core.windows.net/DELTA/enterprise_mart/FDDATA`.\n\nJVM stacktrace:\ncom.databricks.sql.transaction.tahoe.DeltaAnalysisException\n\tat com.databricks.sql.transaction.tahoe.DeltaErrorsBase.tableLocationMismatch(DeltaErrors.scala:1832)\n\tat com.databricks.sql.transaction.tahoe.DeltaErrorsBase.tableLocationMismatch$(DeltaErrors.scala:1831)\n\tat com.databricks.sql.transaction.tahoe.DeltaErrors$.tableLocationMismatch(DeltaErrors.scala:3323)\n\tat com.databricks.sql.transaction.tahoe.commands.CreateDeltaTableCommand.run(CreateDeltaTableCommand.scala:101)\n\tat com.databricks.sql.transaction.tahoe.catalog.DeltaCatalog.$anonfun$cr",null,null
10092,3001029,20241027112430,2024-10-27,MART,844060c9-224e-4e71-89b4-043ad2c2cdf2,337ad3fd-4e4f-4943-bc42-944ed2728d48,pl_edp_daily_mart_load_parent,FDDATA,FDDATA,pl_edp_daily_mart_load_parent,2024-10-27T11:34:30.000Z,2024-10-27T11:37:16.000Z,2024-10-27T11:24:30.000Z,2024-10-27T11:38:30.000Z,839,null,null,null,null,null,null,null,FAILED,"Exception: ('Error while writing to the table or creating the view: ', ""[DELTA_TABLE_LOCATION_MISMATCH] The location of the existing table `edp_datamart_preprd`.`enterprise_mart`.`FDDATA` is `abfss://datamart-layer@edppreprodadls01.dfs.core.windows.net/DELTA/ENTERPRISE_MART/FDDATA`. It doesn't match the specified location `abfss://datamart-layer@edppreprodadls01.dfs.core.windows.net/DELTA/enterprise_mart/FDDATA`.\n\nJVM stacktrace:\ncom.databricks.sql.transaction.tahoe.DeltaAnalysisException\n\tat com.databricks.sql.transaction.tahoe.DeltaErrorsBase.tableLocationMismatch(DeltaErrors.scala:1832)\n\tat com.databricks.sql.transaction.tahoe.DeltaErrorsBase.tableLocationMismatch$(DeltaErrors.scala:1831)\n\tat com.databricks.sql.transaction.tahoe.DeltaErrors$.tableLocationMismatch(DeltaErrors.scala:3323)\n\tat com.databricks.sql.transaction.tahoe.commands.CreateDeltaTableCommand.run(CreateDeltaTableCommand.scala:101)\n\tat com.databricks.sql.transaction.tahoe.catalog.DeltaCatalog.$anonfun$cr",null,null
10093,3001029,20241027112430,2024-10-27,MART,844060c9-224e-4e71-89b4-043ad2c2cdf2,870a1f9d-6956-4e62-bbff-a1eacd9a5f58,pl_edp_daily_mart_load_parent,FDDATA,FDDATA,pl_edp_daily_mart_load_parent,2024-10-27T11:37:16.000Z,2024-10-27T11:39:01.000Z,2024-10-27T11:24:30.000Z,2024-10-27T11:40:16.000Z,946,null,null,null,null,null,null,null,FAILED,"Exception: ('Error while writing to the table or creating the view: ', ""[DELTA_TABLE_LOCATION_MISMATCH] The location of the existing table `edp_datamart_preprd`.`enterprise_mart`.`FDDATA` is `abfss://datamart-layer@edppreprodadls01.dfs.core.windows.net/DELTA/ENTERPRISE_MART/FDDATA`. It doesn't match the specified location `abfss://datamart-layer@edppreprodadls01.dfs.core.windows.net/DELTA/enterprise_mart/FDDATA`.\n\nJVM stacktrace:\ncom.databricks.sql.transaction.tahoe.DeltaAnalysisException\n\tat com.databricks.sql.transaction.tahoe.DeltaErrorsBase.tableLocationMismatch(DeltaErrors.scala:1832)\n\tat com.databricks.sql.transaction.tahoe.DeltaErrorsBase.tableLocationMismatch$(DeltaErrors.scala:1831)\n\tat com.databricks.sql.transaction.tahoe.DeltaErrors$.tableLocationMismatch(DeltaErrors.scala:3323)\n\tat com.databricks.sql.transaction.tahoe.commands.CreateDeltaTableCommand.run(CreateDeltaTableCommand.scala:101)\n\tat com.databricks.sql.transaction.tahoe.catalog.DeltaCatalog.$anonfun$cr",null,null
10094,3001029,20241027112430,2024-10-27,MART,844060c9-224e-4e71-89b4-043ad2c2cdf2,123bfdf4-afb2-4600-abb5-8812400d200c,pl_edp_daily_mart_load_parent,FDDATA,FDDATA,pl_edp_daily_mart_load_parent,2024-10-27T11:39:01.000Z,2024-10-27T11:41:37.000Z,2024-10-27T11:24:30.000Z,2024-10-27T11:42:59.000Z,1108,null,null,null,null,null,null,null,FAILED,"Exception: ('Error while writing to the table or creating the view: ', ""[DELTA_TABLE_LOCATION_MISMATCH] The location of the existing table `edp_datamart_preprd`.`enterprise_mart`.`FDDATA` is `abfss://datamart-layer@edppreprodadls01.dfs.core.windows.net/DELTA/ENTERPRISE_MART/FDDATA`. It doesn't match the specified location `abfss://datamart-layer@edppreprodadls01.dfs.core.windows.net/DELTA/enterprise_mart/FDDATA`.\n\nJVM stacktrace:\ncom.databricks.sql.transaction.tahoe.DeltaAnalysisException\n\tat com.databricks.sql.transaction.tahoe.DeltaErrorsBase.tableLocationMismatch(DeltaErrors.scala:1832)\n\tat com.databricks.sql.transaction.tahoe.DeltaErrorsBase.tableLocationMismatch$(DeltaErrors.scala:1831)\n\tat com.databricks.sql.transaction.tahoe.DeltaErrors$.tableLocationMismatch(DeltaErrors.scala:3323)\n\tat com.databricks.sql.transaction.tahoe.commands.CreateDeltaTableCommand.run(CreateDeltaTableCommand.scala:101)\n\tat com.databricks.sql.transaction.tahoe.catalog.DeltaCatalog.$anonfun$cr",null,null
